54414908634000,1.3650448,2.4137943,2.9310908
54414918857000,1.3931446,2.5161142,2.8901627
54414930362000,1.4016967,2.6468394,2.8602304
54414938114000,1.4142195,2.6297352,2.8452642
54414948123000,1.4585072,2.4498353,2.850762
54414958194000,1.4911885,2.134018,2.8852758
54414968204000,1.5696846,1.7473402,2.9127648
54414978244000,1.676586,1.5427003,2.97996
54414987735000,1.8180014,1.127312,3.0419629
54414998477000,1.9762155,0.7320821,3.0529583
54415008274000,2.1194634,0.3551783,2.9967587
54415018283000,2.2071226,0.0555489,2.8987148
54415025638000,2.2327788,-0.10419236,2.837323
54415035434000,2.2630167,-0.14145514,2.7065978
54415048587000,2.2401092,-0.16833322,2.5920606
54415057590000,2.1582534,-0.16283542,2.4817994
54415068607000,2.0418835,-0.15000725,2.3455763
54415078433000,1.9074931,-0.10541409,2.1873622
54415087528000,1.8335785,0.008206844,2.103979
54415098453000,1.6594819,0.08884106,1.9097241
54415108371000,1.430102,0.28340164,1.6534662
54415118381000,1.1576561,0.5042294,1.3400923
54415128391000,0.9096448,0.6728282,0.99617517
54415138401000,0.6900387,0.69573563,0.6342375
54415148349000,0.56786567,0.5885288,0.27718675
54415156406000,0.29175457,0.43184188,0.11347487
54415169559000,0.13262416,0.3334926,-0.19684468
54415179569000,-0.02467363,-0.025085315,-0.49006
54415188419000,-0.44678152,-0.48781574,-0.8324499
54415198429000,-0.77084553,-0.547986,-1.3116738
54415208682000,-0.55398834,-0.5498186,-1.6714734
54415217441000,-0.19541046,-1.0403433,-1.7221751
54415228488000,0.58161014,-1.3744867,-1.5529655
54415235599000,0.29755777,-1.7226799,-1.1464347
54415248172000,-1.3865976,-1.3653237,-1.4369011
54415258518000,-2.8209093,-0.28867367,-2.621369
54415268527000,-2.5447981,0.8502846,-3.2395647
54415278537000,-1.8487172,1.8511872,-3.1610684
54415289676000,-0.7650423,2.201824,-2.6259503
54415297031000,-0.7778705,1.5313993,-2.0169177
54415308536000,-1.0701694,0.34540448,-1.589312
54415319705000,-1.2644247,0.5482117,-1.4613357
54415327518000,-1.0628392,0.9700141,-1.3669571
54415338138000,-0.8542286,0.55798554,-1.1409369
54415348239000,-0.4925964,0.05799236,-0.97905755
54415358554000,-0.43303704,-0.79935706,-0.673625
54415368564000,-0.47213244,-0.74040854,-0.600932
54415378635000,-0.40860245,-0.36961332,-0.7426528
54415386173000,-0.35820606,-0.34853846,-0.8800975
54415398654000,-0.3896656,-0.291728,-0.86482584
54415408603000,-0.40249377,-0.11518794,-0.8012959
54415418643000,-0.37958634,-0.07792516,-0.6293373
54415428623000,-0.3212487,-0.12954327,-0.45829502
54415435855000,-0.26627085,-0.25293806,-0.33612195
54415448245000,-0.21648532,-0.34120807,-0.24815735
54415458682000,-0.18808009,-0.32166037,-0.20295334
54415468692000,-0.18380402,-0.2410262,-0.20722939
54415476383000,-0.16700523,-0.19673845,-0.24052155
54415485904000,-0.13065875,-0.1203803,-0.2579312
54415495914000,-0.083011255,-0.08006319,-0.24479759
54415508792000,-0.047275644,-0.09289136,-0.21272717
54415516971000,-0.029255118,-0.13992798,-0.17546439
54415528751000,-0.019175846,-0.19521129,-0.15774931
54415538761000,-0.011234596,-0.21811873,-0.13087124
54415548923000,-0.027117092,-0.23247406,-0.1201811
54415558780000,-0.029255118,-0.20345795,-0.117737636
54415569217000,-0.021313872,-0.15183985,-0.12506801
54415579227000,-0.0375018,-0.10052717,-0.14125594
54415589389000,-0.058576655,-0.07425997,-0.14431027
54415599552000,-0.06743421,-0.066929586,-0.13759075
54415609317000,-0.081484094,-0.066013284,-0.13575816
54415619724000,-0.0787352,-0.065707855,-0.1314821
54415629367000,-0.066517904,-0.06082093,-0.12812234
54415638462000,-0.07568088,-0.045854732,-0.1427831
54415648471000,-0.0701831,-0.051047087,-0.15561128
54415658847000,-0.061630983,-0.07670343,-0.1604982
54415668918000,-0.057354923,-0.09014246,-0.17576984
54415678928000,-0.06407444,-0.12129659,-0.18523824
54415688480000,-0.0656016,-0.15672678,-0.19745554
54415697727000,-0.07476458,-0.19185153,-0.21578151
54415708896000,-0.09400684,-0.22208935,-0.23319116
54415718967000,-0.104391545,-0.24438593,-0.23746723
54415726718000,-0.12485553,-0.25110546,-0.2502954
54415738956000,-0.14226519,-0.27645636,-0.27961692
54415749179000,-0.15784225,-0.29997468,-0.3028298
54415759098000,-0.17647365,-0.29844752,-0.32848614
54415769046000,-0.20976579,-0.28592476,-0.36758152
54415779056000,-0.27054688,-0.27981612,-0.3990411
54415789066000,-0.30689338,-0.30730507,-0.40728775
54415799015000,-0.35881692,-0.32593644,-0.4329441
54415809085000,-0.38050264,-0.37022418,-0.48608938
54415817356000,-0.4177654,-0.42398033,-0.5453433
54415829105000,-0.5008431,-0.4539127,-0.6119276
54415839115000,-0.5854479,-0.46826804,-0.68736947
54415849063000,-0.6150749,-0.518359,-0.7185236
54415859317000,-0.66883105,-0.547986,-0.7658657
54415869144000,-0.7491598,-0.58311075,-0.82053804
54415879154000,-0.83193207,-0.6109051,-0.89689624
54415889163000,-0.8908805,-0.6298419,-0.9815011
54415899112000,-0.9586866,-0.6414484,-1.031592
54415906620000,-0.99900365,-0.6790166,-1.0447257
54415919132000,-1.0765836,-0.7028403,-1.090846
54415928226000,-1.1184279,-0.72819126,-1.1644552
54415939151000,-1.1208713,-0.7489607,-1.2337884
54415949161000,-1.1584395,-0.7898886,-1.3403844
54415959232000,-1.2763366,-0.8158504,-1.4631683
54415969242000,-1.3978987,-0.8326492,-1.573124
54415979312000,-1.4345506,-0.8693011,-1.6354322
54415989200000,-1.4366887,-0.88671076,-1.779902
54415999149000,-1.3731587,-0.915116,-1.9408649
54416006565000,-1.3291763,-0.9850601,-2.1064095
54416019290000,-1.3004657,-1.0931832,-2.244465
54416027469000,-1.1755438,-1.2214649,-2.2905853
54416039310000,-1.0784162,-1.400143,-2.2524064
54416048892000,-0.91806406,-1.5516375,-2.0621219
54416059391000,-0.9079848,-1.9795487,-1.8953555
54416069339000,-1.076889,-2.3515656,-1.9329237
54416078617000,-1.3841542,-2.441668,-2.1855166
54416089359000,-1.7146323,-2.2153425,-2.5480652
54416099307000,-1.7775514,-1.7339809,-2.675736
54416108860000,-1.4800601,-1.4062517,-2.5795248
54416119358000,-0.8325429,-0.8213482,-1.8367124
54416129367000,-0.34995937,-1.1054006,-0.7967143
54416136966000,-0.050329972,-1.7135168,0.080793574
54416148990000,0.07001048,-1.499714,0.7298379
54416159336000,-0.067739636,-1.0241554,0.892328
54416169406000,-0.15875855,-0.36167204,0.7762637
54416179416000,-0.15326077,0.030197993,0.31750387
54416188999000,0.16713805,0.6493099,-0.081696585
54416199405000,0.47073808,1.1697671,-0.106742054
54416209415000,0.4979216,1.8505764,0.10431188
54416219425000,0.38918757,2.2781823,0.43143022
54416227298000,0.36994532,2.261078,0.65806127
54416239475000,0.5138041,2.2048783,1.2197518
54416249637000,0.8381735,2.0970607,1.8074042
54416259799000,1.1234477,1.7904062,2.231039
54416269626000,1.2605869,1.3499724,2.4146042
54416280246000,1.3473297,1.1086806,2.5505216
54416290653000,1.4554529,1.0219377,2.720953
54416299930000,1.5037112,1.0060552,2.7902863
54416308780000,1.5654086,1.0314062,2.9087942
54416319553000,1.5886215,1.1370858,3.0459335
54416329532000,1.6005334,1.3114878,3.1540565
54416339572000,1.6060312,1.5695784,3.18124
54416349582000,1.5797639,1.8655427,3.1369524
54416359531000,1.5538021,2.1236334,3.096635
54416369602000,1.4814147,2.2225935,2.997675
54416379611000,1.3876468,2.3456829,2.898104
54416389621000,1.3021257,2.3609545,2.8406827
54416399662000,1.262114,2.2635214,2.8556488
54416409641000,1.2828834,2.0741532,2.9231496
54416419651000,1.320757,1.8096484,2.961634
54416429660000,1.4490387,1.6480746,3.0150847
54416438175000,1.6090854,1.2687273,2.998286
54416449741000,1.7385889,0.88113326,2.909405
54416459629000,1.831135,0.62976223,2.7841775
54416469821000,1.9160453,0.5106435,2.6491764
54416479679000,1.9591112,0.38938677,2.589617
54416489688000,2.0424943,0.3047819,2.4973764
54416499301000,2.1029701,0.09189538,2.4332356
54416509738000,2.1118276,-0.14909096,2.3727598
54416519748000,2.0693724,-0.35892317,2.293042
54416529758000,1.9960686,-0.4810962,2.1867514
54416539676000,1.9386473,-0.56173044,2.0428927
54416549716000,1.7731028,-0.60204756,1.9469869
54416559726000,1.574877,-0.57852924,1.6946995
54416570957000,1.3787893,-0.44016823,1.3877398
54416578464000,1.1790364,-0.24927285,1.0832235
54416587314000,0.9447695,-0.065707855,0.8043635
54416599735000,0.6729345,0.09006279,0.53100127
54416609745000,0.5333518,0.2305618,0.3920294
54416619785000,0.2685417,0.29470265,0.10003583
54416629764000,0.037940055,0.38816503,-0.20631309
54416639804000,-0.01734325,0.3832781,-0.48792198
54416649997000,-0.16089658,0.18413603,-0.714553
54416659793000,-0.5811719,-0.026917908,-1.0309812
54416668735000,-0.68410265,0.122744076,-1.237759
54416679843000,-0.37408856,0.19238272,-1.5147864
54416689823000,0.38033003,-0.2123155,-1.4301816
54416699832000,0.43011555,-0.9758971,-1.1302468
54416709873000,-0.9290596,-1.0861583,-1.1421586
54416719852000,-2.754325,-0.37694368,-2.1097693
54416730045000,-3.0823596,0.7580439,-2.85869
54416738437000,-1.9519534,2.0243676,-2.8220382
54416749454000,-0.6080499,2.415016,-2.369998
54416759891000,-0.5176419,1.5952348,-1.8437374
54416769901000,-0.7088427,0.4376451,-1.3138118
54416779911000,-0.902487,0.7036769,-1.0700765
54416789920000,-0.70639926,0.98375857,-1.0532777
54416799930000,-0.50634086,0.59005594,-1.0322028
54416809940000,-0.2800153,0.12854728,-0.85932803
54416821292000,-0.21892878,-0.6777949,-0.53740203
54416830081000,-0.18716379,-0.83417636,-0.31504712
54416838596000,-0.15784225,-0.68604153,-0.32573724
54416849552000,-0.11324909,-0.4688789,-0.4631819
54416860019000,-0.10714044,-0.26423904,-0.5416781
54416870029000,-0.13982172,-0.1616137,-0.6607969
54416880100000,-0.18563662,-0.018976662,-0.68065
54416890140000,-0.16914326,0.005152516,-0.6012374
54416900119000,-0.10652958,-0.083117515,-0.47448292
54416908176000,-0.067739636,-0.25324348,-0.340398
54416920169000,-0.06376901,-0.37297305,-0.24388131
54416930362000,-0.069266796,-0.42184228,-0.21700323
54416940525000,-0.07079396,-0.411763,-0.20539679
54416950656000,-0.056133192,-0.32410383,-0.23807809
54416960758000,-0.041166995,-0.23125234,-0.2829767
54416970737000,-0.04635935,-0.17291471,-0.30527326
54416980228000,-0.06712876,-0.15092355,-0.30649498
54416990695000,-0.080873236,-0.16558433,-0.28358755
54417000217000,-0.0964503,-0.18207768,-0.26098552
54417010440000,-0.07476458,-0.2300306,-0.20600766
54417020236000,-0.067739636,-0.28470305,-0.18737628
54417030246000,-0.06682333,-0.28684106,-0.21272717
54417038425000,-0.033531178,-0.24652398,-0.23991069
54417050296000,-0.021924738,-0.22850344,-0.2506008
54417060276000,-0.038112666,-0.22514367,-0.2692322
54417070285000,-0.08728732,-0.21720243,-0.27900606
54417080234000,-0.12546639,-0.2150644,-0.27411914
54417090335000,-0.14287606,-0.21048293,-0.2683159
54417100315000,-0.14806841,-0.19429499,-0.2756463
54417110324000,-0.14104345,-0.18055052,-0.28114408
54417117862000,-0.116303414,-0.18238312,-0.27931148
54417130344000,-0.09797746,-0.20865032,-0.27320284
54417140384000,-0.08911991,-0.24591309,-0.2756463
54417149936000,-0.107445866,-0.27737266,-0.2841984
54417160129000,-0.15112273,-0.2898954,-0.3000809
54417169925000,-0.18319316,-0.2834813,-0.32421008
54417180362000,-0.18716379,-0.2767618,-0.3355111
54417190647000,-0.18258229,-0.2730966,-0.34711754
54417200351000,-0.19143984,-0.27004227,-0.34314692
54417210391000,-0.21617988,-0.28378674,-0.34070346
54417220401000,-0.23817104,-0.30974853,-0.34223062
54417231571000,-0.26535454,-0.33937547,-0.3550588
54417241519000,-0.28429136,-0.35800686,-0.37002498
54417251560000,-0.32369217,-0.3610612,-0.41645074
54417260257000,-0.344767,-0.3610612,-0.46593085
54417270450000,-0.36187124,-0.35770142,-0.5007502
54417280429000,-0.3905819,-0.35892317,-0.51449466
54417290470000,-0.42143062,-0.4126793,-0.51449466
54417300479000,-0.43181533,-0.47651473,-0.5117457
54417307620000,-0.44128373,-0.5003385,-0.5114403
54417320621000,-0.47121614,-0.53851753,-0.53984547
54417330478000,-0.5478797,-0.5311872,-0.61040044
54417338382000,-0.6330954,-0.49636784,-0.69805956
54417350528000,-0.707621,-0.51133406,-0.7496778
54417360538000,-0.78428453,-0.51194495,-0.78480244
54417370853000,-0.8209365,-0.5043091,-0.8089317
54417380283000,-0.89790547,-0.507058,-0.8565792
54417390537000,-0.9495236,-0.4997276,-0.8926202
54417400577000,-0.95043993,-0.5012548,-0.9280504
54417410251000,-0.92844874,-0.52538395,-0.9677566
54417420261000,-0.91775864,-0.5739478,-0.995551
54417430606000,-0.9238673,-0.6060182,-1.0034922
54417439121000,-0.96876585,-0.61670834,-1.0389224
54417448947000,-1.0808597,-0.67076993,-1.1137534
54417459171000,-1.2183043,-0.754153,-1.2044668
54417468296000,-1.3264275,-0.7999679,-1.3199204
54417480686000,-1.3722423,-0.7697301,-1.4726367
54417490665000,-1.3713261,-0.7269695,-1.562434
54417500675000,-1.3484186,-0.72422063,-1.7539401
54417510684000,-1.3389502,-0.73979765,-1.9231498
54417520725000,-1.3807945,-0.7510987,-2.0257752
54417530673000,-1.398815,-0.7569019,-2.0822804
54417540683000,-1.3194025,-0.8900705,-2.1073258
54417552097000,-1.2577051,-1.2590331,-2.0984683
54417561832000,-1.2586215,-1.6756432,-2.1085474
54417571842000,-1.2934407,-1.8140042,-2.192847
54417579715000,-1.3151264,-1.8839483,-2.38924
54417589237000,-1.2821398,-1.7043539,-2.6415274
54417600284000,-1.1847067,-1.4737523,-2.6986434
54417610752000,-1.0213003,-1.459397,-2.361751
54417620761000,-0.9556322,-1.6307446,-2.0743392
54417630771000,-0.8762198,-1.7022159,-1.4365957
54417638980000,-0.6376769,-1.599896,-0.79396546
54417650852000,-0.14287606,-1.3671563,-0.1736318
54417661533000,0.22242136,-1.2425398,0.37920123
54417672489000,0.1891292,-0.75903994,0.7331977
54417680789000,-0.08911991,-0.14756379,0.80894494
54417690250000,-0.20121369,0.1951316,0.754578
54417700748000,-0.08728732,0.33960125,0.5645988
54417709354000,0.40842983,0.746132,0.5071775
54417720737000,0.71936023,1.2226069,0.65103626
54417730838000,0.67110187,1.5766033,0.87858355
54417739688000,0.55748093,1.7757454,1.209978
54417750583000,0.5748906,1.8664589,1.428057
54417760745000,0.79785645,1.8973076,1.91736
54417770755000,1.0886283,1.8279744,2.31992
54417780765000,1.2248513,1.5362862,2.539526
54417790744000,1.244399,1.3551646,2.665975
54417800846000,1.2834944,1.3304247,2.7875373
54417810733000,1.3180082,1.2885804,2.8452642
54417820651000,1.3732915,1.2809446,2.9286473
54417830783000,1.382149,1.353943,2.972935
54417839176000,1.36871,1.5353699,2.9872904
54417850772000,1.3577144,1.766277,2.949722
54417859378000,1.3360287,1.9696952,2.8666444
54417869235000,1.3167864,2.1059182,2.8235784
54417880771000,1.2764693,2.1450136,2.7621865
54417890750000,1.252951,2.1560092,2.7475257
54417899326000,1.2563108,2.057049,2.7896755
54417910770000,1.3082343,1.8438569,2.8687825
54417919712000,1.4053619,1.550947,2.932007
54417930576000,1.5140959,1.2391003,2.9335341
54417940738000,1.5626597,0.98345315,2.9115431
54417950748000,1.6442102,0.8893799,2.8455696
54417960758000,1.7303423,0.74918634,2.7676842
54417970737000,1.8302187,0.65266967,2.6910207
54417980777000,1.9383419,0.55981815,2.6387918
54417990756000,2.0327206,0.39580086,2.6103864
54418000766000,2.0669289,0.17985997,2.59878
54418012180000,2.0989995,0.0827324,2.5642662
54418019290000,2.0907526,-0.058682904,2.5086775
54418030765000,2.0654018,-0.15397787,2.4402604
54418040744000,2.0214195,-0.2514109,2.338857
54418050754000,1.9539189,-0.3470113,2.1668983
54418060733000,1.9114637,-0.4154282,2.0548046
54418070743000,1.7963157,-0.44138998,1.7915217
54418080783000,1.6225245,-0.47590387,1.4940304
54418091495000,1.4264368,-0.47620928,1.2044802
54418100589000,1.2440935,-0.45238554,0.95372
54418110752000,1.0718294,-0.45879963,0.73594654
54418120761000,0.8717711,-0.57883465,0.5523815
54418130771000,0.6992017,-0.7214717,0.45219964
54418140689000,0.22853002,-0.7016186,0.13027367
54418150760000,-0.18808009,-0.39404792,-0.33154047
54418160800000,-0.3905819,-0.040356945,-0.7783884
54418170902000,-0.48648775,0.06135211,-1.2710512
54418180789000,-0.66822016,-0.017144065,-1.9048239
54418191532000,-0.75129783,0.14381891,-2.1149616
54418200809000,-0.86125356,0.28798312,-2.0596783
54418210819000,-1.5002186,0.22720203,-2.084113
54418220828000,-2.2867076,0.35578918,-2.6445818
54418229923000,-1.790685,1.5115461,-2.7713363
54418240451000,-1.0588685,2.1016421,-2.2771463
54418250827000,-0.9263107,1.2415438,-1.9524714
54418261539000,-0.84567654,0.80996746,-1.3296943
54418272495000,-0.84140044,0.48010024,-0.9946346
54418280155000,-0.71831113,0.28004187,-1.0037977
54418291538000,-0.48893124,-0.03730262,-1.0410604
54418300754000,-0.3352986,-0.44566602,-0.92194176
54418310703000,-0.2296189,-0.6307582,-0.74051476
54418322971000,-0.19266157,-0.56020325,-0.6861477
54418330814000,-0.149901,-0.49484068,-0.66751635
54418342960000,-0.14531952,-0.35678515,-0.66415656
54418351383000,-0.08453843,-0.20406884,-0.5939071
54418363651000,-0.048191946,-0.18665917,-0.49219802
54418372928000,-0.06743421,-0.24377507,-0.4020954
54418382633000,-0.06071468,-0.22636542,-0.36055657
54418392642000,-0.024979066,-0.23705554,-0.2841984
54418401065000,-0.020703007,-0.32502013,-0.22372276
54418410800000,-0.033531178,-0.37450022,-0.18310021
54418421543000,-0.04483219,-0.36655897,-0.17057748
54418430240000,-0.026506227,-0.35250908,-0.19165233
54418440525000,0.001899004,-0.3198278,-0.20386963
54418450748000,0.055044282,-0.3039453,-0.21242175
54418460178000,0.03610746,-0.29203343,-0.20692396
54418468723000,-0.028033394,-0.2862302,-0.19776098
54418478763000,-0.10164265,-0.27523464,-0.18981972
54418490268000,-0.17067042,-0.2730966,-0.19317949
54418501255000,-0.1938833,-0.25202176,-0.21272717
54418509830000,-0.20701692,-0.19796017,-0.22341731
54418522525000,-0.19602133,-0.17322013,-0.24571389
54418530735000,-0.21007124,-0.130765,-0.27808976
54418539279000,-0.24763945,-0.130765,-0.3083276
54418552494000,-0.26138392,-0.016838633,-0.30893844
54418560794000,-0.23633844,-0.0052321926,-0.28633645
54418572483000,-0.21770704,-0.019587528,-0.27870062
54418580753000,-0.2024354,-0.035775457,-0.27686802
54418590732000,-0.26474366,-0.07120564,-0.3083276
54418599338000,-0.3737831,-0.07517626,-0.372163
54418610813000,-0.46968895,-0.07212194,-0.42164308
54418622501000,-0.5292483,-0.0736491,-0.446994
54418631534000,-0.54238194,-0.086171836,-0.4564624
54418642490000,-0.5323026,-0.10022174,-0.47998074
54418650760000,-0.47213244,-0.13504106,-0.52213037
54418661228000,-0.40341008,-0.17566359,-0.571916
54418669376000,-0.3725614,-0.20681772,-0.59482336
54418678928000,-0.3914982,-0.26332277,-0.55572796
54418688999000,-0.42173603,-0.33265597,-0.5016664
54418698947000,-0.5243614,-0.33235052,-0.4918926
54418708988000,-0.6724962,-0.30363986,-0.5172435
54418718784000,-0.81299525,-0.24469137,-0.59268534
54418728794000,-0.8337647,-0.2150644,-0.6769848
54418738803000,-0.70029056,-0.20987204,-0.7163856
54418750614000,-0.55765355,-0.2291143,-0.7099714
54418760318000,-0.52741575,-0.31433,-0.6919509
54418773105000,-0.5619296,-0.35403624,-0.6470524
54418781009000,-0.69723624,-0.35220364,-0.6308644
54418793216000,-0.8969892,-0.26912597,-0.68217707
54418801059000,-1.1132355,-0.21964589,-0.83092284
54418810642000,-1.2048653,-0.26271188,-0.9613426
54418821537000,-1.1529417,-0.32257667,-0.9866934
54418830814000,-0.9443312,-0.36533725,-1.00899
54418842990000,-0.8533123,-0.5586761,-1.03373
54418851535000,-0.9574648,-0.7737007,-1.0010488
54418862033000,-0.9947276,-0.75965077,-0.9417949
54418872928000,-0.79253125,-0.64694613,-0.84863794
54418881504000,-0.66883105,-0.6481679,-0.6775956
54418893161000,-0.50725716,-0.68848497,-0.574054
54418903110000,-0.396996,-0.7025349,-0.34436864
54418912174000,-0.25527525,-0.60082585,-0.13514729
54418919284000,-0.14745754,-0.5928846,-0.061843462
54418932987000,-0.091257945,-0.6857361,-0.1015497
54418941562000,-0.07659717,-0.6948991,-0.051764183
54418952976000,-0.08484386,-0.63717234,0.016958157
54418961551000,-0.1086676,-0.58066726,0.13821492
54418972019000,-0.1367674,-0.4303944,0.20968615
54418982913000,-0.17769538,-0.31860605,0.2655803
54418992923000,-0.21190384,-0.21964589,0.30314854
54419002872000,-0.236033,-0.1035815,0.32422337
54419013217000,-0.24030906,0.043637022,0.32697228
54419023654000,-0.22717544,0.1856632,0.32849944
54419032352000,-0.18472032,0.22689661,0.34743625
54419042057000,-0.11996861,0.2314781,0.3871425
54419052738000,-0.05063541,0.17558393,0.4357063
54419063114000,0.007396791,0.10747244,0.46838757
54419073337000,0.02694448,0.0396664,0.4735799
54419083347000,0.05748774,0.013704628,0.4732745
54419093357000,0.07367567,-0.020198394,0.4696093
54419103366000,0.05687688,-0.04188411,0.45983547
54419113376000,0.046186738,-0.050741654,0.45861372
54419122318000,0.05962577,-0.06356982,0.46227893
54419130374000,0.05748774,-0.08189578,0.45922458
54419143222000,0.046186738,-0.06754045,0.4555594
54419152500000,0.032442268,-0.044022135,0.4405932
54419162479000,0.035191163,0.0027090535,0.41371512
54419172977000,0.023890154,0.02775453,0.36790025
54419181674000,-0.013983492,0.0677662,0.3028431
54419193271000,-0.05796579,0.1144974,0.23625877
54419201145000,-0.07201569,0.14565152,0.21212961
54419213291000,-0.101337224,0.15267646,0.17486683
54419222904000,-0.14379235,0.13709942,0.13332799
54419231662000,-0.16700523,0.10594528,0.11530746
54419243320000,-0.18044427,0.037833802,0.0988141
54419252902000,-0.20151913,-0.046160165,0.054526366
54419260105000,-0.20671147,-0.05349055,0.020317916
54419273349000,-0.20182455,-0.037913486,-0.087805234
54419281650000,-0.21220925,-0.007981088,-0.23319116
54419293460000,-0.2855131,0.005457945,-0.340398
54419302951000,-0.36064953,0.022562176,-0.3654435
54419311435000,-0.3484322,-9.5614046E-4,-0.34284148
54419322971000,-0.31208572,-0.11854769,-0.3122982
54419331668000,-0.3203324,-0.2318632,-0.29580486
54419343479000,-0.3896656,-0.22789258,-0.29305595
54419352970000,-0.45197386,-0.07792516,-0.31443623
54419362766000,-0.4431163,0.101363786,-0.25243342
54419372135000,-0.3688962,0.14473522,-0.15194608
54419381717000,-0.32185957,0.06532275,-0.13545272
54419392978000,-0.3230813,-0.030888535,-0.15164065
54419402957000,-0.31452918,-0.054101415,-0.16202536
54419412937000,-0.28734568,-0.06845675,-0.13636902
54419422977000,-0.31544548,-0.06387526,-0.14064507
54419431980000,-0.35851148,-0.005843058,-0.16660684
54419440952000,-0.36462015,0.054327168,-0.16843945
54419451450000,-0.3670636,0.076318316,-0.1717992
54419462955000,-0.3914982,0.10075293,-0.1876817
54419472934000,-0.39485797,0.16153401,-0.17393723
54419481754000,-0.35942778,0.13312879,-0.1418668
54419492984000,-0.3520974,0.021035008,-0.102466
54419502933000,-0.36675817,-0.048298195,-0.07680966
54419512790000,-0.3719505,-0.039135214,-0.09696822
54419523807000,-0.37133965,-0.019587528,-0.118043065
54419533908000,-0.3511811,-0.015616901,-0.14675373
54419543704000,-0.32002696,-0.020503826,-0.14950262
54419553714000,-0.28032073,-0.029055938,-0.14308853
54419563724000,-0.22228855,-0.074565396,-0.12567888
54419573734000,-0.18380402,-0.13320845,-0.1201811
54419583744000,-0.16731067,-0.12496178,-0.12720604
54419593753000,-0.13554567,-0.12129659,-0.1305658
54419603763000,-0.12424466,-0.13992798,-0.12262455
54419613773000,-0.12027404,-0.14542577,-0.12323542
54419622928000,-0.114470825,-0.16130826,-0.1333147
54419633090000,-0.12302293,-0.19460043,-0.14247768
54419643009000,-0.13279678,-0.2074286,-0.14247768
54419653018000,-0.15234447,-0.20529056,-0.14217225
54419663211000,-0.15875855,-0.21720243,-0.14156137
54419673221000,-0.16272917,-0.27737266,-0.145532
54419681766000,-0.18685836,-0.3366266,-0.17241007
54419694095000,-0.19724306,-0.35525796,-0.24357587
54419703433000,-0.16334003,-0.39160445,-0.27228653
54419713352000,-0.14409779,-0.46765718,-0.26159638
54419722995000,-0.11324909,-0.47620928,-0.27137023
54419733982000,-0.07476458,-0.4276455,-0.36300004
54419742893000,-0.025284495,-0.3900773,-0.45035374
54419750644000,0.03030424,-0.3931316,-0.4451614
54419760379000,0.07825716,-0.43558675,-0.39568132
54419770389000,0.103302635,-0.46551916,-0.38468575
54419780551000,0.13873282,-0.48903745,-0.3648326
54419790714000,0.117657974,-0.54768056,-0.3477284
54419800174000,0.052295387,-0.52813286,-0.31993404
54419809879000,-0.026506227,-0.4820125,-0.21364348
54419819858000,-0.116303414,-0.4707115,-0.0734499
54419829929000,-0.15723139,-0.48781574,-0.014501404
54419839786000,-0.21648532,-0.49911675,0.068881705
54419849857000,-0.25222093,-0.5018656,0.10217386
54419859745000,-0.24916661,-0.4734604,0.09148371
54419869754000,-0.19632676,-0.43161613,0.08842939
54419879886000,-0.13157505,-0.4380302,0.11744549
54419889987000,-0.08545472,-0.47498757,0.14523986
54419899753000,-0.069877654,-0.4539127,0.15806803
54419909915000,-0.054300595,-0.43253243,0.19319278
54419920017000,-0.055522326,-0.3977131,0.2270958
54419929996000,-0.05368973,-0.3659481,0.23839681
54419940097000,-0.04299959,-0.33601573,0.22923383
54419950321000,-0.016426954,-0.31494087,0.21151873
54419960453000,0.006785929,-0.33265597,0.20479922
54419970645000,0.06298553,-0.36533725,0.19563624
54419980564000,0.10544066,-0.4630757,0.19044389
54419990512000,0.1582805,-0.56111956,0.20876984
54420000553000,0.22547568,-0.6796274,0.23900767
54420009891000,0.25724068,-0.7712572,0.22098714
54420020084000,0.26487648,-0.7126142,0.19899599
54420029972000,0.25876784,-0.6481679,0.16417667
54420041080000,0.22150506,-0.5125558,0.13760404
54420049930000,0.18699118,-0.3818306,0.12019438
54420063114000,0.15919681,-0.29233885,0.099424966
54420072025000,0.14300887,-0.2477457,0.07468492
54420081394000,0.13934368,-0.22453281,0.054526366
54420094455000,0.13751109,-0.20865032,0.0416982
54420101657000,0.1347622,-0.20590141,0.02092878
54420113010000,0.13170788,-0.21628612,0.016347291
54420122989000,0.14606321,-0.23216864,0.002908256
54420133029000,0.15430988,-0.24682939,-0.029467605
54420143009000,0.12468292,-0.23705554,-0.050237022
54420152927000,0.110633016,-0.20193079,-0.037103415
54420161289000,0.10421893,-0.2037634,0.031618923
54420170810000,0.10360807,-0.26362818,0.09606521
54420184665000,0.101775475,-0.3002801,0.12752476
54420193271000,0.0907799,-0.24835655,0.12905192
54420203128000,0.078562595,-0.1466475,0.11347487
54420213291000,0.078562595,-0.09197506,0.105228186
54420223361000,0.08833644,-0.09350222,0.100952126
54420232913000,0.097499415,-0.12160202,0.11316943
54420241825000,0.10208091,-0.13870625,0.10034126
54420251529000,0.10055374,-0.13656822,0.06857627
54420262119000,0.09322336,-0.13565192,0.04291993
54420273776000,0.087420136,-0.12068573,0.020012483
54420282230000,0.07062134,-0.097778276,0.012071233
54420290683000,0.061152935,-0.09014246,0.0096277725
54420303989000,0.06726159,-0.09961087,0.030702624
54420313083000,0.06451269,-0.12190746,0.046279687
54420320804000,0.052295387,-0.102054335,0.025204837
